,team_num,Team,Efficiency: (Wins/avg_Time),Wins,Avg Time Win,SD Time Win,Avg Time Loss,SD Time Loss,Losses to Lorelei,Losses to Bruno,Losses to Agatha,Losses to Lance,Nemesis,Nemesis Losses
7373,36936,"staryu, charizard, poliwag, mew, rhydon, onix",,0,,,17.59,7.04,81,2,17,0,lapras,51
7374,36544,"raichu, koffing, machoke, oddish, articuno, snorlax",,0,,,23.62,7.94,23,10,67,0,gengar,39
7375,37304,"jigglypuff, doduo, venonat, magnemite, kangaskhan, exeggutor",,0,,,16.5,6.92,74,11,15,0,lapras,36
7376,32828,"vileplume, blastoise, raichu, electabuzz, gyarados, haunter",0.6213109661385524,20,32.19,3.1,21.42,4.52,5,0,75,0,gengar,61
7377,35030,"golduck, oddish, krabby, arbok, nidoqueen, nidoran-f",,0,,,11.26,4.54,75,15,10,0,lapras,34
7378,39057,"shellder, horsea, slowbro, moltres, zapdos, seadra",0.0232558139534883,1,43.0,,24.76,8.42,60,4,30,5,lapras,46
7379,35797,"charmeleon, nidoking, alakazam, zapdos, horsea, rhydon",0.191131498470948,5,26.16,3.01,13.49,5.68,54,1,40,0,lapras,52
7380,38617,"arbok, beedrill, flareon, nidoran-f, sandshrew, tentacruel",,0,,,10.23,3.23,95,5,0,0,slowbro,40
7381,34670,"onix, arcanine, blastoise, victreebel, ponyta, arcanine",,0,,,14.77,5.79,67,14,19,0,draw,61
7382,31689,"slowbro, scyther, diglett, poliwhirl, weepinbell, metapod",,0,,,20.13,6.16,67,16,17,0,jynx,32
7383,37765,"wartortle, pidgeotto, venonat, blastoise, oddish, hitmonlee",,0,,,17.72,6.29,49,14,37,0,gengar,28
7384,36125,"poliwhirl, vaporeon, rapidash, hitmonlee, tentacool, geodude",,0,,,16.12,5.19,89,5,6,0,slowbro,46
7385,36682,"onix, meowth, vulpix, muk, magneton, rhydon",,0,,,15.94,6.11,88,6,6,0,lapras,71
7386,33342,"nidoking, clefable, dodrio, kabuto, ponyta, fearow",,0,,,16.37,7.76,71,3,26,0,lapras,49
7387,33897,"mewtwo, ditto, slowpoke, gyarados, kabutops, butterfree",0.2343488449949782,7,29.87,5.45,22.0,6.34,14,2,69,8,gengar,32
7388,32970,"bulbasaur, paras, exeggcute, wartortle, dodrio, nidoran-m",,0,,,8.92,2.6,96,4,0,0,slowbro,44
7389,32502,"machoke, lapras, kadabra, electrode, omastar, nidoran-m",,0,,,21.14,6.03,13,31,54,2,machamp,26
7390,37989,"squirtle, hitmonchan, kangaskhan, pinsir, seaking, kabutops",,0,,,19.41,4.02,12,1,87,0,gengar,73
7391,31417,"grimer, koffing, nidoran-f, dugtrio, golem, abra",,0,,,9.93,4.83,94,2,4,0,draw,58
7392,31865,"jolteon, charizard, nidoran-m, golbat, beedrill, dratini",,0,,,10.01,3.69,88,10,2,0,lapras,45
7393,34349,"jynx, horsea, shellder, caterpie, articuno, pidgeot",,0,,,12.81,4.25,82,9,9,0,lapras,39
7394,38489,"magnemite, beedrill, charmeleon, rattata, jynx, seadra",,0,,,13.84,5.56,68,27,5,0,slowbro,34
7395,35509,"mew, koffing, venusaur, haunter, squirtle, pidgeotto",0.2869066249347939,11,38.34,5.76,22.4,9.21,50,3,33,3,gengar,27
7396,30257,"wartortle, poliwag, bellsprout, beedrill, vileplume, pidgeotto",,0,,,10.92,3.21,94,4,2,0,lapras,34
7397,30982,"ivysaur, magikarp, gastly, seadra, metapod, poliwrath",,0,,,15.21,5.42,72,12,16,0,lapras,32
7398,32163,"oddish, haunter, growlithe, geodude, electabuzz, staryu",0.1779359430604982,4,22.48,4.75,13.7,5.54,43,10,36,7,lapras,28
7399,33723,"ponyta, exeggcute, grimer, seaking, voltorb, raticate",,0,,,11.75,4.3,89,11,0,0,slowbro,51
7400,33084,"bellsprout, abra, starmie, dratini, rattata, pinsir",,0,,,12.21,3.3,95,3,2,0,slowbro,45
7401,30636,"marowak, tangela, rapidash, sandslash, dragonite, vaporeon",,0,,,15.88,6.99,72,5,23,0,lapras,36
7402,35168,"ninetales, flareon, geodude, venusaur, sandshrew, dugtrio",,0,,,11.24,5.7,83,6,11,0,lapras,36
7403,30191,"kabuto, kangaskhan, clefairy, cloyster, mankey, dewgong",,0,,,19.89,6.64,58,18,24,0,lapras,29
7404,34728,"rhydon, tentacruel, cubone, beedrill, farfetch'd, weepinbell",,0,,,11.46,4.5,85,10,5,0,lapras,33
7405,31076,"magnemite, mankey, cloyster, kangaskhan, abra, voltorb",,0,,,13.5,4.54,74,18,8,0,lapras,45
7406,31700,"graveler, pidgeot, electabuzz, shellder, venomoth, clefairy",,0,,,12.66,5.06,91,4,5,0,jynx,37
7407,38039,"ponyta, clefairy, haunter, haunter, charizard, poliwrath",0.8132285172133369,30,36.89,6.23,27.19,6.55,3,0,61,6,gengar,58
7408,39679,"charmeleon, primeape, clefairy, psyduck, spearow, rhydon",,0,,,10.59,4.19,96,2,2,0,slowbro,49
7409,30140,"koffing, magmar, dratini, tentacool, charmeleon, magmar",,0,,,11.45,4.58,85,10,5,0,lapras,46
7410,33055,"zapdos, zapdos, scyther, meowth, clefairy, rhydon",0.5920078934385792,12,20.27,3.21,17.4,4.91,6,13,69,0,gengar,49
7411,32615,"kabutops, charizard, charmander, golduck, oddish, spearow",,0,,,13.97,4.94,47,24,29,0,lapras,31
7412,30286,"pidgeotto, starmie, mankey, rattata, metapod, kabutops",,0,,,12.2,3.64,96,3,1,0,slowbro,57
7413,39218,"golbat, goldeen, cloyster, snorlax, parasect, bellsprout",0.0225733634311512,1,44.3,,24.37,8.98,42,15,41,1,gengar,39
7414,30521,"golbat, kabuto, magikarp, mew, charizard, hitmonchan",,0,,,20.7,7.82,51,8,38,3,lapras,35
7415,30953,"vileplume, paras, vulpix, marowak, onix, kadabra",,0,,,7.84,3.18,94,3,3,0,jynx,30
7416,34398,"machop, staryu, staryu, marowak, chansey, cloyster",,0,,,14.88,5.55,91,5,4,0,lapras,53
7417,31361,"mr. mime, geodude, lapras, cubone, raticate, wartortle",,0,,,19.11,7.09,56,27,17,0,slowbro,23
7418,38458,"vaporeon, starmie, exeggcute, shellder, arbok, dodrio",,0,,,18.5,5.67,86,7,7,0,lapras,60
7419,32274,"jolteon, parasect, vaporeon, beedrill, zapdos, mankey",0.0289017341040462,1,34.6,,21.69,7.84,28,23,48,0,gengar,33
7420,37958,"nidoran-m, alakazam, nidoran-m, fearow, nidoqueen, pidgeotto",,0,,,8.43,2.38,98,2,0,0,jynx,42
7421,33393,"porygon, muk, voltorb, dugtrio, ponyta, staryu",,0,,,14.88,5.34,94,2,4,0,slowbro,47
7422,33846,"machop, slowpoke, seadra, kabutops, ditto, shellder",,0,,,16.08,5.66,87,12,1,0,jynx,44
7423,33434,"slowpoke, exeggutor, magikarp, shellder, fearow, ekans",,0,,,11.22,3.5,98,2,0,0,slowbro,39
7424,31624,"persian, lickitung, wigglytuff, clefable, raticate, ninetales",,0,,,17.74,5.24,95,4,1,0,draw,55
7425,31183,"lickitung, jolteon, haunter, psyduck, clefairy, slowbro",0.1493651979088872,6,40.17,5.36,19.82,7.39,58,8,23,5,lapras,44
7426,30064,"drowzee, abra, kabutops, lickitung, doduo, koffing",,0,,,13.83,4.66,75,17,8,0,lapras,54
7427,33171,"nidorino, tentacruel, primeape, porygon, kabutops, golem",,0,,,18.02,6.5,45,2,53,0,lapras,41
7428,36188,"ekans, zapdos, caterpie, psyduck, seel, rhyhorn",,0,,,11.06,5.08,70,18,12,0,lapras,59
7429,32731,"kabutops, ekans, dragonair, sandslash, zubat, slowpoke",,0,,,13.22,4.21,68,21,11,0,lapras,54
7430,32096,"electabuzz, magmar, growlithe, nidoqueen, weezing, ekans",,0,,,12.98,6.35,69,16,15,0,lapras,41
7431,30877,"caterpie, aerodactyl, vileplume, paras, charmeleon, dragonair",,0,,,10.67,4.18,79,17,4,0,lapras,40
7432,30405,"jolteon, tentacool, sandshrew, voltorb, beedrill, drowzee",,0,,,9.98,3.3,92,7,1,0,slowbro,32
7433,34969,"venomoth, gengar, poliwag, persian, kangaskhan, rhyhorn",1.5906680805938496,45,28.29,3.37,21.36,7.12,8,2,32,13,gengar,27
7434,31245,"krabby, tangela, muk, rapidash, pidgeotto, pinsir",,0,,,16.58,6.56,72,13,15,0,lapras,48
7435,31990,"graveler, diglett, charizard, weepinbell, tentacruel, nidorina",,0,,,10.72,4.17,84,3,13,0,lapras,42
7436,32350,"flareon, metapod, lickitung, growlithe, golem, moltres",,0,,,11.02,3.5,98,1,1,0,slowbro,50
7437,32885,"parasect, magneton, seadra, charmander, victreebel, marowak",,0,,,14.13,4.73,76,22,2,0,lapras,55
7438,33510,"paras, bulbasaur, fearow, onix, weedle, golbat",,0,,,7.13,2.21,100,0,0,0,cloyster,58
7439,33962,"clefairy, vulpix, lapras, bulbasaur, jigglypuff, nidorina",,0,,,18.57,7.28,76,24,0,0,cloyster,44
7440,33266,"charmander, mr. mime, alakazam, jolteon, shellder, sandshrew",,0,,,11.24,3.81,96,3,1,0,lapras,32
7441,36538,"mew, parasect, weedle, kangaskhan, raichu, nidoqueen",,0,,,19.51,7.05,77,8,15,0,lapras,46
7442,32381,"farfetch'd, nidoking, goldeen, exeggutor, alakazam, krabby",,0,,,12.03,5.66,81,3,16,0,lapras,65
7443,37378,"clefairy, seel, victreebel, nidorina, porygon, starmie",,0,,,19.66,7.2,99,1,0,0,slowbro,38
7444,32426,"hypno, nidoran-f, doduo, squirtle, staryu, porygon",,0,,,11.36,3.55,100,0,0,0,slowbro,44
7445,32854,"hypno, bulbasaur, aerodactyl, nidoran-m, dewgong, voltorb",,0,,,15.54,5.46,92,7,1,0,jynx,39
7446,31294,"dratini, porygon, slowpoke, grimer, seadra, haunter",0.0216450216450216,1,46.2,,18.07,7.46,90,0,8,1,slowbro,45
7447,31941,"primeape, tentacruel, nidoqueen, drowzee, electrode, starmie",,0,,,16.07,5.88,57,11,32,0,lapras,47
7448,31533,"golbat, porygon, seadra, vileplume, porygon, gloom",,0,,,14.71,4.83,84,13,2,1,jynx,47
7449,30373,"magikarp, omastar, bulbasaur, tentacool, tentacool, geodude",,0,,,10.68,2.44,97,3,0,0,lapras,60
7450,39838,"raticate, arbok, meowth, electrode, grimer, arcanine",,0,,,10.78,3.43,91,7,2,0,draw,50
7451,32047,"dewgong, venonat, gastly, gengar, marowak, flareon",0.9583858764186634,38,39.65,4.35,30.28,9.02,15,1,33,13,gengar,36
7452,37719,"hitmonlee, lickitung, persian, beedrill, machop, charmander",,0,,,9.17,3.4,85,10,5,0,lapras,33
7453,36159,"mr. mime, oddish, chansey, onix, kabuto, dragonite",,0,,,13.97,6.99,93,2,5,0,jynx,29
7454,33607,"parasect, caterpie, dodrio, cloyster, charizard, poliwrath",,0,,,18.37,7.18,61,6,33,0,gengar,28
7455,30712,"electabuzz, ekans, pidgey, venonat, mew, ponyta",,0,,,13.58,5.5,93,7,0,0,slowbro,36
7456,31152,"wartortle, onix, hitmonlee, mr. mime, zubat, nidoqueen",,0,,,11.39,3.49,97,2,1,0,jynx,31
7457,38887,"dewgong, pidgeot, scyther, exeggutor, hitmonchan, rhyhorn",,0,,,28.37,10.03,46,13,41,0,lapras,34
7458,34492,"cloyster, golem, magikarp, spearow, dodrio, mr. mime",,0,,,13.72,4.12,81,8,10,1,slowbro,48
7459,38352,"vulpix, raichu, weepinbell, ponyta, bellsprout, goldeen",,0,,,8.56,2.43,98,2,0,0,slowbro,40
7460,31819,"omastar, sandshrew, ivysaur, jigglypuff, cubone, paras",,0,,,11.54,3.53,94,5,1,0,lapras,38
7461,34335,"blastoise, pidgeotto, vaporeon, slowpoke, vulpix, rapidash",,0,,,16.18,4.44,88,6,6,0,lapras,71
7462,35907,"tauros, cubone, wartortle, clefairy, vulpix, moltres",,0,,,13.0,3.95,100,0,0,0,lapras,36
7463,35575,"persian, zubat, jigglypuff, machop, grimer, seaking",,0,,,9.86,3.6,99,1,0,0,cloyster,37
7464,39512,"bellsprout, spearow, spearow, magmar, rhyhorn, victreebel",,0,,,9.13,4.24,92,6,2,0,slowbro,36
7465,39960,"vulpix, seel, bulbasaur, rhydon, venusaur, ponyta",,0,,,13.9,6.97,89,3,8,0,slowbro,40
7466,33499,"pidgey, jynx, chansey, magikarp, nidorina, vaporeon",,0,,,18.21,8.27,78,20,2,0,slowbro,45
7467,36460,"nidoqueen, sandslash, victreebel, grimer, lickitung, diglett",,0,,,10.7,3.62,92,5,3,0,lapras,44
7468,36812,"nidorino, sandshrew, dodrio, flareon, rapidash, paras",,0,,,9.06,2.8,97,2,1,0,slowbro,50
7469,37587,"goldeen, vileplume, nidoran-f, kabutops, pidgeotto, machoke",,0,,,12.53,4.88,65,16,19,0,lapras,53
7470,37220,"caterpie, wartortle, electabuzz, scyther, mr. mime, nidoran-m",,0,,,10.36,3.03,95,4,1,0,slowbro,34
7471,35114,"vaporeon, snorlax, pikachu, horsea, venusaur, golbat",,0,,,28.33,9.65,35,28,37,0,gengar,29
7472,39173,"slowpoke, rapidash, butterfree, aerodactyl, voltorb, lickitung",,0,,,13.91,4.54,91,3,6,0,slowbro,36
7473,38094,"ditto, mew, magnemite, raticate, golem, oddish",0.0241545893719806,1,41.4,,28.79,9.57,53,11,35,0,lapras,28
7474,38733,"krabby, charmander, zapdos, exeggcute, scyther, flareon",0.0328947368421052,1,30.4,,16.23,5.79,32,11,53,3,gengar,40
7475,34754,"rhydon, psyduck, ditto, golduck, venonat, golbat",,0,,,14.67,5.27,94,2,4,0,lapras,44
7476,37641,"charizard, gastly, nidoqueen, jigglypuff, gengar, nidorina",1.9265073135925792,54,28.03,4.13,18.97,6.97,15,1,26,4,gengar,45
7477,36001,"dodrio, snorlax, wigglytuff, exeggcute, alakazam, paras",,0,,,22.48,8.94,61,26,13,0,lapras,43
7478,33029,"charizard, geodude, jolteon, eevee, tangela, omastar",,0,,,13.41,5.33,79,7,14,0,lapras,56
7479,36777,"magneton, meowth, diglett, charizard, machoke, exeggcute",,0,,,13.99,5.4,53,27,20,0,lapras,30
7480,37137,"vileplume, jynx, venomoth, machamp, electrode, zubat",,0,,,15.53,5.98,38,9,53,0,lapras,36
7481,32669,"jolteon, raichu, sandslash, exeggcute, cubone, golem",,0,,,14.46,7.37,69,5,26,0,lapras,52
7482,37690,"clefairy, grimer, psyduck, gloom, kadabra, tangela",,0,,,13.6,5.09,99,1,0,0,jynx,36
7483,34022,"doduo, porygon, mankey, meowth, dewgong, arcanine",,0,,,15.55,6.65,94,6,0,0,draw,45
7484,38045,"jolteon, kabutops, golduck, squirtle, grimer, kabuto",,0,,,13.7,4.16,70,21,9,0,lapras,63
7485,34785,"wartortle, dewgong, meowth, porygon, sandslash, golduck",,0,,,22.55,7.78,72,15,13,0,lapras,30
7486,39605,"parasect, jigglypuff, dratini, spearow, alakazam, muk",,0,,,12.14,4.92,96,3,1,0,jynx,33
7487,35662,"hitmonchan, nidorina, moltres, electabuzz, dratini, kakuna",,0,,,9.6,2.74,92,6,2,0,jynx,52
7488,32208,"squirtle, charmander, krabby, porygon, raichu, arcanine",,0,,,10.67,3.07,97,3,0,0,draw,45
7489,37556,"haunter, growlithe, dratini, goldeen, spearow, pidgeot",0.0888888888888888,2,22.5,2.97,11.72,4.47,64,6,26,2,draw,34
7490,37924,"weepinbell, kingler, dragonite, poliwag, kabutops, rhydon",,0,,,14.59,6.37,69,1,30,0,lapras,57
7491,36316,"poliwhirl, onix, clefairy, kabuto, hitmonchan, dratini",,0,,,14.38,5.32,95,2,3,0,jynx,43
7492,33448,"snorlax, oddish, parasect, rhyhorn, lickitung, weepinbell",,0,,,21.69,10.66,51,31,18,0,lapras,29
7493,39264,"gengar, beedrill, parasect, ninetales, golbat, victreebel",2.2097053726169844,51,23.08,3.45,18.34,7.0,9,3,21,16,gengar,32
7494,35203,"meowth, nidoqueen, clefable, gengar, diglett, omastar",0.9674818597151305,36,37.21,6.13,22.7,10.41,31,2,25,6,gengar,30
7495,34831,"omastar, drowzee, dragonair, articuno, rhydon, snorlax",,0,,,26.23,7.14,13,2,85,0,gengar,46
7496,34443,"farfetch'd, graveler, flareon, oddish, pidgeotto, primeape",,0,,,9.91,4.0,82,10,8,0,lapras,51
7497,38424,"snorlax, rattata, farfetch'd, weedle, goldeen, porygon",,0,,,17.74,8.26,69,27,4,0,slowbro,32
7498,38856,"clefairy, seel, butterfree, vulpix, machoke, paras",,0,,,16.22,6.13,99,1,0,0,slowbro,44
7499,38383,"weepinbell, meowth, nidoran-f, primeape, bellsprout, cubone",,0,,,7.17,2.13,99,0,1,0,slowbro,37
7500,37618,"haunter, pidgey, vaporeon, machop, exeggcute, kingler",0.3554119547657512,11,30.95,4.22,17.58,6.7,35,10,36,8,gengar,30
7501,32146,"graveler, seel, slowpoke, wartortle, tauros, venonat",,0,,,13.62,4.41,99,1,0,0,slowbro,35
7502,33706,"ekans, nidoran-f, jolteon, psyduck, kingler, porygon",,0,,,11.22,3.28,92,8,0,0,slowbro,38
7503,36058,"omanyte, nidorina, sandshrew, parasect, clefairy, magneton",,0,,,14.71,4.83,93,7,0,0,jynx,41
7504,30613,"pidgey, wartortle, kabutops, ponyta, primeape, cubone",,0,,,13.55,4.59,67,16,17,0,lapras,47
7505,31053,"jynx, pinsir, golbat, zapdos, golbat, blastoise",0.2868411617067049,8,27.89,2.97,22.16,4.85,8,0,84,0,gengar,56
7506,36439,"porygon, ninetales, sandslash, kakuna, victreebel, flareon",,0,,,10.68,2.9,99,1,0,0,slowbro,34
7507,33367,"weezing, krabby, drowzee, chansey, slowpoke, shellder",,0,,,13.13,5.3,100,0,0,0,slowbro,33
7508,32280,"tangela, pidgeotto, scyther, lapras, hitmonlee, squirtle",,0,,,19.42,7.59,61,18,21,0,slowbro,38
7509,32527,"clefable, onix, omanyte, nidoqueen, venomoth, gengar",0.3289473684210526,15,45.6,7.56,27.48,10.56,31,1,51,2,gengar2,36
7510,32955,"blastoise, kadabra, venonat, mr. mime, poliwrath, poliwag",,0,,,18.83,6.23,50,9,41,0,lapras,34
7511,37279,"porygon, tentacruel, metapod, clefable, zubat, electabuzz",,0,,,17.76,7.41,90,8,2,0,jynx,35
7512,31395,"clefable, magmar, vileplume, graveler, jolteon, lickitung",,0,,,26.09,10.37,36,9,55,0,gengar,32
7513,31840,"cloyster, goldeen, magnemite, abra, kabuto, chansey",,0,,,18.45,5.71,99,1,0,0,jynx,52
7514,31432,"gloom, staryu, flareon, articuno, dragonair, raichu",0.0423728813559322,1,23.6,,15.11,6.13,67,3,29,0,jynx,31
7515,30272,"kingler, horsea, articuno, persian, dratini, flareon",,0,,,15.19,5.36,54,10,36,0,lapras,41
7516,39939,"tentacruel, poliwrath, kadabra, paras, nidoran-m, squirtle",,0,,,14.75,4.02,91,8,1,0,jynx,38
7517,30976,"bellsprout, horsea, ekans, flareon, rhyhorn, nidoqueen",,0,,,8.92,2.89,99,1,0,0,cloyster,53
7518,30504,"clefable, tauros, machop, kabutops, machamp, parasect",,0,,,23.97,9.07,37,4,59,0,gengar,45
7519,31344,"nidoqueen, venonat, poliwag, venomoth, squirtle, diglett",,0,,,9.99,2.41,100,0,0,0,jynx,41
7520,34868,"cubone, goldeen, mewtwo, dragonite, venusaur, mew",0.1886792452830188,6,31.8,4.86,20.21,6.3,25,10,55,4,gengar,27
7521,31891,"shellder, poliwhirl, beedrill, rapidash, gloom, primeape",,0,,,13.18,5.59,83,2,15,0,lapras,45
7522,32251,"gloom, aerodactyl, weedle, cubone, shellder, lickitung",,0,,,9.95,3.57,87,7,6,0,slowbro,33
7523,32984,"jynx, aerodactyl, onix, scyther, scyther, nidoran-f",,0,,,11.48,5.5,80,10,10,0,slowbro,43
7524,33411,"bulbasaur, pidgey, beedrill, machop, marowak, pidgey",,0,,,6.76,1.96,100,0,0,0,cloyster,35
7525,33863,"vaporeon, weepinbell, fearow, dragonair, porygon, butterfree",,0,,,14.22,3.89,100,0,0,0,jynx,59
7526,31725,"grimer, articuno, exeggcute, primeape, bellsprout, nidoran-f",,0,,,13.78,5.57,81,4,15,0,lapras,31
7527,31082,"golbat, victreebel, kabuto, rhydon, gloom, cubone",0.0363636363636363,1,27.5,,12.37,5.68,81,1,17,0,lapras,38
7528,30165,"eevee, cloyster, slowbro, horsea, tangela, gengar",0.3255914912090297,15,46.07,6.16,30.31,8.47,35,1,48,1,gengar2,34
7529,33070,"horsea, persian, nidorino, kakuna, pidgeot, nidoran-f",,0,,,9.27,2.53,100,0,0,0,slowbro,52
7530,36089,"hitmonlee, electabuzz, squirtle, arcanine, weezing, poliwhirl",,0,,,13.92,5.08,53,14,33,0,lapras,40
7531,32630,"rapidash, gyarados, pikachu, dragonite, sandslash, farfetch'd",,0,,,17.76,6.0,30,6,64,0,gengar,42
7532,32197,"kangaskhan, haunter, nidoran-f, venusaur, kangaskhan, goldeen",0.3396226415094339,9,26.5,3.04,17.33,4.41,15,9,67,0,gengar,61
7533,37457,"diglett, staryu, rapidash, vileplume, grimer, venusaur",,0,,,13.92,6.14,78,10,12,0,lapras,28
7534,37825,"ditto, paras, ditto, vileplume, wartortle, rhyhorn",,0,,,23.0,8.05,90,9,1,0,lapras,56
7535,32309,"electrode, diglett, krabby, gloom, mankey, primeape",,0,,,9.78,4.48,73,12,15,0,lapras,43
7536,33549,"ninetales, starmie, nidorino, exeggutor, goldeen, tangela",,0,,,15.73,6.03,86,5,9,0,lapras,31
7537,36217,"drowzee, rapidash, blastoise, caterpie, seel, electabuzz",,0,,,15.09,4.98,86,7,7,0,lapras,42
7538,39365,"hypno, kabuto, venusaur, tentacruel, poliwag, persian",,0,,,14.68,4.88,83,10,7,0,lapras,43
7539,35302,"victreebel, poliwhirl, geodude, sandshrew, tentacruel, tauros",,0,,,14.03,5.99,78,7,15,0,lapras,30
7540,34930,"fearow, voltorb, fearow, sandshrew, growlithe, hitmonchan",,0,,,8.69,3.1,96,1,3,0,slowbro,43
7541,34542,"kabuto, pinsir, dragonite, beedrill, oddish, mankey",,0,,,15.79,5.6,32,11,57,0,gengar,50
7542,38525,"butterfree, weepinbell, bulbasaur, hypno, tentacool, paras",,0,,,9.43,2.92,99,1,0,0,cloyster,32
7543,38957,"poliwag, magnemite, arbok, mewtwo, goldeen, shellder",,0,,,13.22,3.99,80,11,8,1,lapras,61
7544,38282,"articuno, nidoking, bellsprout, ekans, golbat, nidoran-f",0.04,1,25.0,,10.29,2.64,96,0,3,0,slowbro,37
7545,36676,"clefairy, mr. mime, kabutops, venusaur, magikarp, vulpix",,0,,,17.24,7.74,80,8,12,0,jynx,32
7546,33128,"nidoran-f, primeape, arcanine, raichu, dragonair, dewgong",,0,,,15.8,5.89,78,19,3,0,lapras,42
7547,32768,"hitmonlee, kakuna, electabuzz, tangela, caterpie, arcanine",,0,,,8.11,3.23,94,4,2,0,draw,46
7548,37036,"magneton, dugtrio, hypno, weepinbell, lickitung, fearow",,0,,,14.84,5.2,64,22,14,0,lapras,45
7549,37791,"wartortle, oddish, drowzee, poliwag, jynx, seadra",,0,,,13.61,4.65,71,26,3,0,lapras,39
7550,34123,"diglett, vulpix, poliwhirl, haunter, nidoran-f, muk",0.1924310455420141,6,31.18,4.0,15.93,7.39,65,8,15,6,lapras,34
7551,38144,"dragonair, rhydon, abra, aerodactyl, caterpie, hypno",,0,,,10.9,3.06,96,4,0,0,jynx,58
7552,34684,"pidgeotto, snorlax, kabutops, graveler, lapras, mankey",0.0651182982418059,3,46.07,7.27,34.19,7.65,4,6,87,0,gengar,51
7553,39704,"zubat, slowbro, nidoking, butterfree, arbok, cloyster",0.0205761316872428,1,48.6,,21.97,8.31,65,4,30,0,lapras,55
7554,35763,"omanyte, pikachu, doduo, haunter, seel, weezing",0.1388888888888889,4,28.8,1.92,16.46,5.82,56,9,29,2,lapras,44
7555,35015,"magmar, bulbasaur, porygon, shellder, tauros, scyther",,0,,,12.18,4.37,86,10,4,0,lapras,51
7556,39072,"chansey, machamp, wartortle, ekans, vulpix, mew",,0,,,18.35,9.0,81,9,10,0,lapras,51
7557,38195,"krabby, dragonair, zubat, rhydon, goldeen, staryu",,0,,,9.54,3.42,97,2,1,0,slowbro,54
7558,38632,"haunter, rapidash, scyther, ponyta, venomoth, kadabra",0.0727272727272727,2,27.5,1.56,14.27,5.65,49,3,42,4,gengar,32
7559,34655,"koffing, raticate, magikarp, weezing, magmar, diglett",,0,,,11.35,3.63,91,6,3,0,jynx,32
7560,37740,"venomoth, lapras, seaking, vulpix, doduo, primeape",,0,,,21.22,6.94,43,20,37,0,gengar,21
7561,36100,"voltorb, chansey, venonat, kangaskhan, koffing, raichu",,0,,,12.98,5.89,88,11,1,0,jynx,39
7562,38986,"onix, zubat, gastly, growlithe, charizard, ekans",,0,,,10.89,5.41,81,7,12,0,lapras,29
7563,34593,"paras, rhyhorn, dugtrio, golem, electrode, weepinbell",,0,,,10.33,4.9,87,2,11,0,lapras,35
7564,38253,"alakazam, magneton, pikachu, mew, psyduck, ponyta",,0,,,16.88,5.74,51,33,16,0,lapras,34
7565,34234,"aerodactyl, butterfree, tangela, hypno, seadra, magmar",,0,,,16.52,7.04,78,9,13,0,lapras,44
7566,31918,"jigglypuff, geodude, zapdos, marowak, venusaur, pidgeotto",,0,,,17.21,6.89,30,18,49,3,draw,28
7567,35806,"dratini, electrode, cloyster, pinsir, dewgong, jynx",,0,,,20.69,6.63,40,17,43,0,gengar,37
7568,35474,"gyarados, grimer, hitmonlee, wartortle, vaporeon, weezing",,0,,,18.81,4.75,15,2,83,0,gengar,56
7569,39413,"eevee, zubat, onix, gengar, kingler, poliwhirl",1.4841688654353562,45,30.32,4.5,19.51,6.79,20,1,26,8,gengar,35
7570,39861,"weepinbell, venonat, flareon, arcanine, hitmonchan, starmie",,0,,,13.98,5.14,85,4,11,0,lapras,34
7571,33598,"nidoran-f, jigglypuff, dugtrio, mr. mime, nidoqueen, muk",,0,,,12.48,4.4,95,2,3,0,jynx,39
7572,36561,"nidoran-f, nidoran-m, rhyhorn, koffing, bulbasaur, pidgeotto",,0,,,7.87,2.25,100,0,0,0,jynx,33
7573,36913,"machamp, shellder, omanyte, zubat, jynx, chansey",,0,,,17.41,8.33,43,22,35,0,gengar,28
7574,37486,"kadabra, lapras, chansey, clefable, poliwrath, drowzee",,0,,,34.81,11.31,21,32,47,0,machamp,23
7575,37321,"spearow, omastar, jolteon, nidorina, fearow, machoke",,0,,,14.1,4.88,70,20,10,0,lapras,41
7576,35131,"exeggcute, cloyster, haunter, starmie, clefable, wigglytuff",0.3691853310361801,15,40.63,6.04,25.46,8.92,33,2,43,7,gengar,39
7577,39156,"arbok, venusaur, fearow, mankey, electrode, dragonite",,0,,,11.93,4.76,81,10,9,0,lapras,41
7578,35696,"jigglypuff, horsea, machamp, lickitung, hitmonchan, primeape",,0,,,14.54,7.42,79,1,20,0,lapras,38
7579,38716,"onix, graveler, gyarados, charizard, vaporeon, venusaur",,0,,,22.47,5.55,14,5,80,1,gengar,47
7580,34771,"gyarados, golbat, ninetales, arbok, tentacool, nidorina",0.1129092961987203,3,26.57,2.25,13.35,5.13,55,18,18,6,lapras,40
7581,31788,"rhyhorn, kabuto, muk, electrode, lapras, meowth",,0,,,22.6,5.75,17,32,51,0,gengar,41
7582,37664,"mr. mime, jynx, golduck, growlithe, marowak, nidoking",,0,,,14.66,6.94,72,6,22,0,lapras,55
7583,36024,"slowpoke, gyarados, electrode, sandslash, ninetales, machoke",,0,,,18.59,6.19,32,9,59,0,lapras,29
7584,36783,"bellsprout, horsea, beedrill, lapras, golem, chansey",,0,,,21.3,9.47,61,8,30,1,jynx,22
7585,38377,"golduck, electrode, mew, gloom, magmar, flareon",,0,,,21.62,7.19,36,10,54,0,gengar,30
