,team_num,Team,Efficiency: (Wins/avg_Time),Wins,Avg Time Win,SD Time Win,Avg Time Loss,SD Time Loss,Losses to Lorelei,Losses to Bruno,Losses to Agatha,Losses to Lance,Nemesis,Nemesis Losses
9310,50748,"jolteon, lickitung, staryu, rattata, gastly, mr. mime",,0,,,13.12,4.52,88,8,4,0,slowbro,37
9311,58196,"marowak, tauros, bulbasaur, farfetch'd, machop, aerodactyl",,0,,,10.24,4.6,84,7,9,0,lapras,39
9312,51108,"kingler, drowzee, jynx, dugtrio, rattata, vaporeon",,0,,,19.46,6.3,35,18,47,0,gengar,38
9313,54656,"nidoran-f, mr. mime, muk, gengar, omanyte, pikachu",0.7453786523553966,25,33.54,5.06,19.3,8.21,51,5,15,4,lapras,33
9314,58631,"nidoking, machamp, beedrill, snorlax, graveler, pidgeot",,0,,,19.18,7.92,30,6,64,0,gengar,33
9315,57743,"seel, electabuzz, paras, electrode, hitmonchan, onix",,0,,,15.1,6.45,74,12,14,0,lapras,41
9316,56103,"ninetales, articuno, vulpix, hypno, starmie, rhydon",,0,,,16.07,4.54,96,0,3,1,lapras,44
9317,56675,"nidoran-f, kabuto, meowth, chansey, golbat, scyther",,0,,,12.54,4.97,97,3,0,0,slowbro,34
9318,57035,"abra, snorlax, metapod, arbok, voltorb, zapdos",0.0226244343891402,1,44.2,,27.64,11.35,26,26,45,2,gengar,40
9319,57792,"gastly, kakuna, kingler, nidoking, wartortle, alakazam",0.0896860986547085,2,22.3,2.69,14.7,5.58,51,2,40,5,draw,25
9320,58147,"hitmonchan, magikarp, onix, machamp, charizard, golbat",,0,,,12.0,5.87,72,2,25,1,lapras,42
9321,54120,"horsea, vaporeon, growlithe, nidoqueen, nidorina, sandslash",,0,,,15.84,5.81,95,1,4,0,lapras,42
9322,54687,"mr. mime, tentacool, nidorina, exeggutor, moltres, butterfree",,0,,,14.4,5.1,92,5,3,0,jynx,42
9323,55760,"machop, horsea, wartortle, hitmonchan, tauros, drowzee",,0,,,11.22,3.8,90,5,5,0,lapras,34
9324,59707,"jynx, meowth, nidoran-f, victreebel, clefairy, porygon",,0,,,13.4,6.2,62,38,0,0,slowbro,45
9325,50799,"seel, vileplume, seadra, squirtle, pidgeotto, cloyster",,0,,,18.3,7.09,90,7,3,0,lapras,54
9326,57454,"paras, meowth, poliwrath, voltorb, articuno, omastar",,0,,,16.2,6.43,70,2,28,0,lapras,67
9327,57826,"wartortle, dragonite, exeggcute, kabuto, meowth, krabby",,0,,,10.79,3.24,98,0,2,0,lapras,47
9328,53938,"raticate, kakuna, pidgeot, dratini, aerodactyl, venusaur",,0,,,13.38,6.29,85,8,7,0,jynx,28
9329,56214,"rapidash, jigglypuff, arcanine, tentacruel, staryu, paras",,0,,,11.75,3.53,99,1,0,0,jynx,37
9330,55301,"kabutops, hypno, pidgey, articuno, haunter, gastly",1.1808367071524966,35,29.64,2.96,22.55,5.01,6,0,56,3,gengar,49
9331,59366,"magmar, ninetales, goldeen, diglett, electrode, victreebel",,0,,,13.31,5.55,69,19,12,0,jynx,32
9332,58526,"pidgeotto, seaking, zapdos, nidoqueen, raticate, seaking",0.1857355126300148,5,26.92,3.9,20.98,4.69,9,7,78,1,gengar,44
9333,58954,"charizard, oddish, poliwag, nidoran-m, omanyte, tentacruel",,0,,,12.65,5.26,75,16,8,1,lapras,31
9334,54933,"farfetch'd, parasect, pidgeot, ninetales, moltres, hypno",,0,,,13.54,4.31,94,3,3,0,slowbro,32
9335,54541,"parasect, starmie, seel, spearow, tentacool, vulpix",,0,,,14.94,5.42,100,0,0,0,cloyster,34
9336,58281,"mew, beedrill, omastar, clefable, shellder, weepinbell",,0,,,24.99,10.73,66,5,29,0,lapras,50
9337,54078,"ninetales, squirtle, metapod, nidoran-f, oddish, dugtrio",,0,,,10.01,3.27,99,1,0,0,cloyster,32
9338,51726,"aerodactyl, arbok, hitmonlee, staryu, mankey, growlithe",,0,,,9.96,3.66,95,1,4,0,lapras,41
9339,51081,"cubone, diglett, krabby, staryu, kakuna, bellsprout",,0,,,8.75,3.48,100,0,0,0,slowbro,36
9340,50166,"magmar, aerodactyl, parasect, slowbro, gastly, sandshrew",0.1341201716738197,5,37.28,2.8,22.1,7.44,49,2,44,0,lapras,42
9341,55638,"doduo, articuno, mr. mime, articuno, zapdos, vileplume",1.018552200800291,28,27.49,3.27,19.68,5.52,26,1,45,0,gengar,39
9342,53073,"bulbasaur, pidgey, hitmonchan, omastar, pinsir, dragonite",,0,,,15.26,6.12,50,9,40,1,lapras,43
9343,52633,"nidorino, poliwhirl, sandshrew, aerodactyl, growlithe, lapras",,0,,,19.78,7.11,47,15,38,0,jynx,23
9344,52194,"staryu, weedle, porygon, pidgeot, chansey, metapod",,0,,,13.43,6.04,100,0,0,0,cloyster,70
9345,55259,"electrode, poliwrath, flareon, bellsprout, starmie, charmeleon",,0,,,14.44,5.03,64,11,25,0,lapras,50
9346,50975,"slowbro, jolteon, slowbro, nidorino, kangaskhan, omastar",0.019723865877712,1,50.7,,35.4,9.29,25,1,73,0,gengar,45
9347,50507,"nidoran-f, nidoran-f, squirtle, paras, nidoran-m, porygon",,0,,,9.0,2.63,99,1,0,0,slowbro,45
9348,59599,"porygon, nidorina, nidoqueen, pidgey, nidoqueen, vaporeon",,0,,,14.78,4.92,92,4,4,0,slowbro,38
9349,51347,"rapidash, muk, victreebel, poliwag, golduck, electrode",,0,,,17.84,6.82,62,19,19,0,lapras,45
9350,54419,"mew, aerodactyl, magnemite, electrode, clefable, magnemite",,0,,,28.0,9.42,34,8,57,1,gengar,40
9351,51892,"mewtwo, magnemite, primeape, tangela, gloom, gyarados",0.2099370188943317,6,28.58,5.88,18.77,4.88,12,6,74,2,gengar,42
9352,52252,"venusaur, persian, sandslash, wigglytuff, vileplume, ekans",,0,,,13.26,5.67,81,6,13,0,jynx,47
9353,52987,"nidoqueen, shellder, ponyta, voltorb, haunter, tauros",0.1257071024512885,4,31.82,3.65,12.73,5.59,75,0,19,2,lapras,46
9354,53412,"kingler, golem, venusaur, oddish, venonat, staryu",,0,,,11.62,4.48,76,4,20,0,lapras,38
9355,53860,"magikarp, golduck, moltres, onix, starmie, nidoqueen",,0,,,13.34,3.85,97,0,3,0,lapras,48
9356,56899,"nidorino, pidgeot, charmander, snorlax, omastar, jolteon",,0,,,26.64,10.21,39,25,36,0,lapras,25
9357,56848,"slowpoke, magikarp, weezing, alakazam, lickitung, hitmonchan",,0,,,15.86,6.14,83,7,10,0,lapras,40
9358,53364,"seaking, ninetales, dewgong, omanyte, marowak, eevee",,0,,,21.82,9.26,86,6,8,0,lapras,48
9359,52283,"sandshrew, jolteon, vulpix, machoke, ditto, mew",,0,,,17.45,6.26,74,20,6,0,lapras,36
9360,52524,"dewgong, tauros, metapod, omastar, chansey, wigglytuff",,0,,,27.89,8.59,91,6,3,0,slowbro,31
9361,52956,"shellder, zubat, koffing, growlithe, chansey, jynx",,0,,,13.13,5.62,87,11,2,0,slowbro,34
9362,51396,"hypno, gastly, golbat, magnemite, squirtle, pidgeot",,0,,,12.77,4.54,90,5,5,0,draw,44
9363,51843,"nidoking, charmeleon, vileplume, dodrio, sandslash, hitmonchan",,0,,,16.71,4.85,19,5,76,0,gengar,65
9364,51431,"mewtwo, nidorino, rhyhorn, kabuto, dugtrio, onix",,0,,,11.33,5.4,72,2,26,0,lapras,52
9365,58308,"shellder, slowbro, pinsir, geodude, machamp, rhyhorn",,0,,,22.52,6.1,41,0,59,0,gengar,35
9366,55288,"beedrill, goldeen, drowzee, tentacool, pidgey, mewtwo",,0,,,10.88,4.07,94,1,5,0,jynx,46
9367,59548,"jigglypuff, onix, shellder, weepinbell, primeape, haunter",0.0829416643627315,3,36.17,4.45,13.87,7.73,77,2,16,2,lapras,41
9368,50271,"nidoking, slowbro, dratini, scyther, psyduck, bulbasaur",,0,,,17.89,6.39,67,7,26,0,lapras,33
9369,52145,"farfetch'd, growlithe, mewtwo, doduo, goldeen, tentacool",,0,,,11.06,4.37,78,11,11,0,lapras,40
9370,53705,"arbok, kingler, slowpoke, zapdos, slowbro, fearow",0.0595238095238095,2,33.6,0.42,24.24,6.07,16,8,69,5,gengar,40
9371,59129,"metapod, pidgeotto, geodude, golbat, jigglypuff, victreebel",,0,,,9.88,3.38,98,2,0,0,slowbro,39
9372,50610,"vulpix, seadra, grimer, primeape, exeggcute, raichu",,0,,,13.97,3.95,99,0,1,0,jynx,67
9373,51050,"haunter, weepinbell, gyarados, meowth, pinsir, snorlax",1.1400071250445316,32,28.07,3.75,20.05,4.46,4,0,59,5,gengar,59
9374,58769,"graveler, dugtrio, nidoran-f, nidorina, butterfree, spearow",,0,,,7.5,2.05,99,1,0,0,jynx,59
9375,50416,"aerodactyl, haunter, diglett, vileplume, nidoran-f, mewtwo",0.8689355539464156,24,27.62,3.31,17.61,5.64,18,4,50,4,gengar,36
9376,50864,"metapod, koffing, starmie, nidoking, haunter, omastar",0.2113606340819022,8,37.85,6.33,20.03,9.4,54,1,33,4,lapras,40
9377,55348,"venusaur, doduo, aerodactyl, pidgey, mewtwo, jolteon",0.066334991708126,2,30.15,2.9,13.4,5.74,62,10,25,1,lapras,44
9378,59488,"electabuzz, raticate, poliwag, abra, weezing, venomoth",,0,,,13.13,5.23,76,19,5,0,lapras,34
9379,54508,"machoke, oddish, nidoran-m, poliwrath, alakazam, dewgong",,0,,,17.43,6.08,34,30,35,1,machamp,28
9380,51256,"hitmonlee, electrode, nidoran-m, spearow, starmie, persian",,0,,,10.03,3.22,84,12,4,0,lapras,56
9381,51983,"drowzee, butterfree, spearow, tentacool, electabuzz, kadabra",,0,,,9.27,2.7,100,0,0,0,jynx,47
9382,52343,"zubat, rapidash, nidorino, slowpoke, poliwhirl, squirtle",,0,,,11.97,2.69,100,0,0,0,slowbro,44
9383,52896,"moltres, vileplume, golduck, electabuzz, machop, drowzee",,0,,,14.04,4.47,62,25,13,0,lapras,35
9384,53971,"jynx, butterfree, spearow, chansey, geodude, dragonair",,0,,,13.6,8.14,77,18,5,0,cloyster,36
9385,53503,"grimer, pinsir, seel, machamp, machamp, ninetales",,0,,,18.64,8.19,56,9,35,0,draw,50
9386,56988,"golem, machoke, butterfree, bulbasaur, sandslash, farfetch'd",,0,,,11.71,5.81,70,7,22,1,lapras,52
9387,51637,"jynx, beedrill, koffing, pidgeotto, venonat, clefable",,0,,,20.91,8.44,46,29,25,0,lapras,35
9388,54169,"vaporeon, magmar, zapdos, arbok, charmeleon, machop",0.0489596083231334,2,40.85,1.91,22.45,6.5,19,25,53,1,gengar,43
9389,51190,"electabuzz, exeggcute, mankey, jigglypuff, rhydon, golem",,0,,,10.99,6.63,76,6,18,0,lapras,48
9390,55729,"butterfree, seadra, drowzee, ponyta, sandshrew, weezing",,0,,,13.82,5.33,97,1,2,0,slowbro,52
9391,50077,"blastoise, poliwag, metapod, caterpie, vaporeon, kingler",,0,,,16.23,5.53,80,7,13,0,lapras,53
9392,53162,"caterpie, squirtle, kingler, zubat, seaking, persian",,0,,,11.09,2.72,99,1,0,0,slowbro,46
9393,52722,"tentacool, vileplume, magmar, metapod, haunter, kangaskhan",0.5648197955890264,21,37.18,4.31,20.74,7.76,23,2,50,4,gengar,50
9394,52085,"zubat, raichu, victreebel, parasect, tangela, pinsir",,0,,,14.99,7.04,66,18,16,0,lapras,38
9395,52054,"gloom, meowth, seadra, wartortle, jynx, tentacruel",,0,,,16.56,6.08,60,20,20,0,lapras,34
9396,53614,"weedle, jigglypuff, voltorb, moltres, butterfree, paras",,0,,,9.43,2.69,100,0,0,0,slowbro,37
9397,50701,"marowak, nidoking, ninetales, jolteon, arcanine, golduck",,0,,,15.25,5.88,58,17,25,0,lapras,45
9398,59038,"ditto, pidgeotto, abra, voltorb, butterfree, staryu",,0,,,17.37,6.55,100,0,0,0,jynx,61
9399,58678,"hitmonlee, voltorb, geodude, tentacool, krabby, articuno",,0,,,9.55,4.07,88,2,10,0,lapras,60
9400,51141,"dodrio, charmander, eevee, muk, magnemite, cloyster",,0,,,14.39,4.28,94,5,1,0,lapras,43
9401,53275,"tauros, magnemite, starmie, aerodactyl, clefable, eevee",,0,,,22.61,8.55,47,12,41,0,lapras,34
9402,56959,"dodrio, cubone, seaking, mewtwo, golbat, weedle",,0,,,11.52,4.69,85,6,9,0,lapras,43
9403,52392,"arcanine, fearow, kangaskhan, grimer, rhyhorn, ekans",,0,,,9.97,3.44,94,2,4,0,slowbro,40
9404,52847,"drowzee, rattata, caterpie, zubat, graveler, omanyte",,0,,,8.69,2.64,100,0,0,0,cloyster,58
9405,52435,"kakuna, kadabra, gastly, hitmonchan, shellder, metapod",,0,,,10.55,4.32,89,2,9,0,lapras,31
9406,51287,"persian, spearow, weepinbell, marowak, metapod, starmie",,0,,,9.89,2.94,100,0,0,0,slowbro,55
9407,58219,"victreebel, psyduck, machamp, abra, abra, spearow",,0,,,7.56,2.69,96,0,4,0,jynx,54
9408,51520,"tentacool, spearow, onix, cloyster, kakuna, mew",,0,,,18.69,7.14,82,10,8,0,slowbro,49
9409,51952,"hypno, charmeleon, pinsir, gengar, tauros, rattata",1.66383701188455,49,29.45,4.34,20.89,7.05,17,2,25,7,gengar,44
9410,55399,"drowzee, blastoise, slowbro, pidgey, gengar, marowak",0.9398018796037592,37,39.37,3.59,29.0,8.19,18,2,32,11,gengar,34
9411,50360,"aerodactyl, weepinbell, omanyte, kangaskhan, exeggcute, voltorb",,0,,,14.97,5.66,52,17,31,0,lapras,41
9412,59459,"ekans, psyduck, arcanine, persian, dragonite, poliwrath",,0,,,16.68,7.21,67,10,23,0,lapras,29
9413,50659,"poliwag, gengar, sandshrew, horsea, shellder, diglett",1.0828821324448146,26,24.01,3.79,13.44,6.02,43,3,18,10,lapras,32
9414,55107,"geodude, lickitung, alakazam, slowpoke, clefable, ivysaur",,0,,,19.41,6.84,80,12,7,1,jynx,33
9415,59160,"victreebel, mankey, machamp, tauros, omanyte, magneton",,0,,,15.38,5.63,49,3,48,0,gengar,42
9416,58087,"beedrill, graveler, wartortle, hypno, dragonite, omanyte",,0,,,12.65,3.34,94,3,3,0,lapras,78
9417,58720,"scyther, farfetch'd, muk, exeggutor, golduck, wigglytuff",,0,,,22.13,8.18,55,22,23,0,lapras,31
9418,54747,"machamp, moltres, vaporeon, vulpix, venusaur, pinsir",,0,,,21.39,6.81,39,1,60,0,lapras,37
9419,51019,"pinsir, aerodactyl, machamp, gyarados, tentacool, magnemite",,0,,,17.36,4.58,18,9,73,0,gengar,33
9420,57652,"graveler, kingler, golbat, dragonite, gyarados, kakuna",0.1536570374923171,5,32.54,1.86,16.17,6.44,47,5,41,2,lapras,40
9421,56012,"gloom, weezing, oddish, charmander, tauros, grimer",,0,,,12.1,5.17,67,19,14,0,lapras,42
9422,58894,"cubone, doduo, krabby, seadra, drowzee, clefable",,0,,,16.55,6.26,97,2,1,0,jynx,35
9423,54481,"primeape, abra, venusaur, clefairy, golduck, nidoqueen",,0,,,17.45,7.32,59,4,37,0,lapras,48
9424,58341,"krabby, meowth, dratini, meowth, seadra, venonat",,0,,,10.3,3.35,100,0,0,0,slowbro,50
9425,51478,"kadabra, marowak, squirtle, exeggutor, exeggcute, nidoqueen",,0,,,15.33,7.16,69,9,22,0,lapras,48
9426,54326,"arcanine, clefairy, ponyta, kakuna, nidorina, pidgeot",,0,,,12.21,4.14,100,0,0,0,jynx,34
9427,55566,"arcanine, zapdos, farfetch'd, rattata, persian, onix",,0,,,11.45,4.79,55,27,18,0,lapras,34
9428,55914,"horsea, krabby, tauros, kabuto, ninetales, koffing",,0,,,11.34,3.02,97,3,0,0,lapras,56
9429,50238,"pinsir, rattata, golem, wigglytuff, poliwag, flareon",,0,,,13.95,5.64,72,1,27,0,lapras,44
9430,59973,"meowth, pidgeot, muk, nidoqueen, weepinbell, rattata",,0,,,13.66,5.62,90,6,4,0,slowbro,27
9431,59501,"rattata, dewgong, pikachu, eevee, seadra, porygon",,0,,,20.76,6.15,91,9,0,0,slowbro,42
9432,56801,"jynx, nidoran-m, tentacruel, caterpie, growlithe, magneton",,0,,,14.4,5.25,67,28,5,0,lapras,57
9433,56473,"magneton, ponyta, charizard, nidoking, blastoise, oddish",,0,,,20.1,4.55,18,2,79,1,gengar,55
9434,57594,"mankey, butterfree, sandshrew, weepinbell, fearow, magikarp",,0,,,7.36,2.65,97,3,0,0,cloyster,34
9435,57233,"aerodactyl, dodrio, rapidash, aerodactyl, starmie, paras",0.0317460317460317,1,31.5,,14.19,5.79,66,4,29,0,lapras,42
9436,57937,"bulbasaur, primeape, muk, voltorb, cloyster, koffing",,0,,,13.13,6.2,72,4,24,0,lapras,48
9437,57545,"bellsprout, weedle, ditto, ninetales, slowpoke, omanyte",,0,,,16.76,5.77,100,0,0,0,cloyster,45
9438,56305,"weepinbell, abra, meowth, charmeleon, flareon, farfetch'd",,0,,,8.72,2.4,99,1,0,0,slowbro,32
9439,53829,"mankey, oddish, seaking, tentacruel, jigglypuff, mewtwo",,0,,,13.82,5.13,65,12,23,0,jynx,31
9440,59277,"snorlax, nidorino, bellsprout, psyduck, parasect, aerodactyl",,0,,,23.27,10.9,45,26,29,0,lapras,33
9441,55210,"charmeleon, aerodactyl, dragonite, ditto, poliwhirl, exeggcute",,0,,,15.4,6.17,81,4,15,0,lapras,39
9442,54450,"rhydon, poliwag, aerodactyl, dratini, omastar, cubone",,0,,,11.74,4.51,85,2,13,0,lapras,59
9443,54822,"paras, poliwag, kakuna, squirtle, clefable, rhydon",,0,,,16.02,6.8,95,3,2,0,cloyster,36
9444,58845,"grimer, grimer, victreebel, ditto, weedle, venomoth",,0,,,14.01,4.7,100,0,0,0,slowbro,40
9445,58437,"sandshrew, golduck, jigglypuff, jynx, pidgey, zapdos",,0,,,17.2,6.85,42,28,30,0,lapras,39
9446,58390,"machop, golduck, nidoran-m, scyther, zubat, metapod",,0,,,8.55,1.95,100,0,0,0,slowbro,34
9447,56764,"dragonair, krabby, omanyte, victreebel, weedle, hypno",,0,,,10.75,2.78,99,0,1,0,jynx,49
9448,57124,"kadabra, caterpie, pidgeot, muk, magneton, haunter",0.2226069750185506,9,40.43,4.35,24.06,9.75,47,3,39,2,lapras,41
9449,57683,"tentacruel, staryu, jolteon, mr. mime, magikarp, staryu",,0,,,15.32,5.28,97,3,0,0,slowbro,32
9450,54031,"dugtrio, voltorb, eevee, tentacool, jigglypuff, fearow",,0,,,9.02,3.02,100,0,0,0,slowbro,39
9451,58056,"shellder, magikarp, charizard, gyarados, paras, machop",,0,,,13.75,5.35,65,6,29,0,lapras,50
9452,54796,"golem, dragonite, arcanine, slowpoke, alakazam, weezing",,0,,,14.6,6.71,72,1,26,1,lapras,59
9453,59616,"rhyhorn, ivysaur, persian, butterfree, squirtle, clefairy",,0,,,12.83,4.03,97,2,1,0,jynx,39
9454,55671,"poliwrath, rapidash, wartortle, hitmonlee, magikarp, ivysaur",,0,,,15.08,4.93,51,16,33,0,gengar,30
9455,50688,"poliwag, charizard, jynx, kangaskhan, mewtwo, clefable",0.0561009817671809,2,35.65,0.92,22.46,6.97,23,1,72,2,gengar,41
9456,52498,"charmander, haunter, spearow, caterpie, geodude, magnemite",,0,,,10.42,4.33,77,6,17,0,lapras,39
9457,57461,"horsea, arbok, sandshrew, gloom, shellder, moltres",,0,,,11.12,3.65,99,1,0,0,lapras,47
9458,57813,"dodrio, onix, gyarados, pidgeotto, eevee, starmie",,0,,,14.22,4.98,77,7,16,0,lapras,64
9459,56586,"seaking, primeape, exeggutor, ditto, gastly, pinsir",0.0289017341040462,1,34.6,,21.58,6.14,18,4,77,0,gengar,43
9460,56221,"squirtle, chansey, rattata, farfetch'd, bellsprout, gloom",,0,,,10.7,4.99,100,0,0,0,jynx,41
9461,59886,"mewtwo, seel, seaking, nidoqueen, drowzee, starmie",0.0355871886120996,1,28.1,,18.75,5.97,48,6,44,1,lapras,28
9462,55493,"voltorb, wartortle, voltorb, magnemite, lickitung, dratini",,0,,,10.58,2.7,98,2,0,0,jynx,44
9463,59353,"flareon, nidoran-m, primeape, growlithe, flareon, vulpix",,0,,,8.86,2.76,95,3,2,0,jynx,38
9464,50818,"diglett, alakazam, arbok, kadabra, parasect, dugtrio",,0,,,10.07,3.58,95,4,1,0,lapras,36
9465,55334,"pidgeot, gyarados, tentacruel, eevee, gengar, cubone",1.4035087719298245,44,31.35,4.44,21.69,6.0,8,1,41,6,gengar,37
9466,54906,"seaking, koffing, charizard, nidoqueen, ninetales, clefable",,0,,,19.07,8.66,60,4,36,0,lapras,48
9467,54574,"charmander, exeggutor, zubat, tangela, metapod, koffing",,0,,,9.6,4.4,96,2,2,0,slowbro,46
9468,58513,"hitmonlee, magmar, tentacool, golbat, shellder, pidgeotto",,0,,,10.18,3.0,93,4,3,0,jynx,33
9469,58961,"gloom, squirtle, oddish, tentacool, persian, pidgeot",,0,,,9.88,2.73,88,12,0,0,draw,45
9470,56640,"paras, nidoking, clefable, psyduck, magikarp, pikachu",,0,,,12.87,4.98,90,7,3,0,jynx,52
9471,57000,"hitmonlee, staryu, squirtle, oddish, jigglypuff, spearow",,0,,,9.17,3.39,95,5,0,0,jynx,43
9472,54115,"magikarp, spearow, magneton, kabutops, magikarp, alakazam",,0,,,12.11,3.94,78,21,1,0,draw,33
9473,58172,"poliwrath, wigglytuff, jynx, hypno, starmie, oddish",,0,,,22.91,7.08,33,23,44,0,lapras,31
9474,59095,"magmar, seadra, onix, dragonair, victreebel, exeggcute",,0,,,14.16,6.18,83,13,4,0,jynx,37
9475,59732,"alakazam, rhydon, chansey, clefable, exeggcute, cubone",,0,,,17.71,8.32,91,4,5,0,lapras,43
9476,55755,"ponyta, mew, goldeen, beedrill, zapdos, hitmonlee",,0,,,25.51,7.13,19,16,62,3,gengar,53
9477,55023,"omanyte, voltorb, sandshrew, lapras, gloom, sandslash",,0,,,24.89,5.5,7,32,61,0,gengar,44
9478,59044,"ditto, seadra, diglett, pinsir, jigglypuff, graveler",,0,,,18.69,7.52,91,2,7,0,slowbro,34
9479,55784,"nidorina, exeggcute, zubat, nidoran-f, rhyhorn, moltres",,0,,,9.26,3.15,98,0,2,0,slowbro,38
9480,58604,"kadabra, gastly, slowpoke, hitmonlee, weezing, exeggutor",,0,,,18.16,6.09,39,2,58,1,gengar,36
9481,54663,"pidgeotto, clefairy, arbok, drowzee, pidgeotto, clefable",,0,,,22.02,11.18,81,15,4,0,jynx,25
9482,52028,"kabutops, krabby, dugtrio, haunter, muk, moltres",0.5578281889178133,15,26.89,2.6,18.47,5.04,16,5,55,9,gengar,44
9483,57776,"ponyta, magneton, voltorb, zapdos, lickitung, fearow",,0,,,19.47,4.94,15,44,41,0,machamp,41
9484,56136,"meowth, starmie, jynx, golduck, hitmonchan, golem",,0,,,17.45,7.12,71,3,26,0,lapras,49
9485,53668,"magmar, ninetales, venonat, magnemite, mewtwo, raichu",,0,,,15.33,6.75,72,7,20,1,lapras,42
9486,56691,"beedrill, haunter, kabutops, porygon, kakuna, hitmonlee",0.2609019754006709,7,26.83,5.17,17.45,6.03,23,3,58,9,gengar,53
9487,58265,"pidgeot, diglett, vileplume, wartortle, starmie, weezing",,0,,,17.9,6.55,49,16,35,0,lapras,35
9488,54202,"lapras, muk, horsea, jigglypuff, koffing, machoke",,0,,,21.07,6.22,52,32,16,0,slowbro,24
9489,55830,"dugtrio, machop, cloyster, flareon, raticate, nidoking",,0,,,13.38,5.73,75,2,23,0,lapras,46
9490,55442,"pinsir, clefable, jynx, lapras, staryu, ekans",,0,,,29.57,7.65,5,7,88,0,gengar,54
9491,59425,"cloyster, farfetch'd, primeape, electabuzz, nidoking, bulbasaur",,0,,,15.31,5.2,64,6,30,0,lapras,39
9492,59857,"weedle, dewgong, magikarp, charmander, pikachu, weepinbell",,0,,,16.11,3.51,98,2,0,0,cloyster,60
9493,59382,"fearow, persian, drowzee, arcanine, machamp, meowth",,0,,,9.8,3.79,95,1,4,0,slowbro,43
9494,53209,"diglett, ninetales, aerodactyl, dragonair, squirtle, rhyhorn",,0,,,9.78,3.25,94,2,4,0,slowbro,37
9495,56557,"beedrill, pidgeotto, porygon, mewtwo, sandshrew, clefairy",,0,,,12.18,3.95,92,5,3,0,lapras,58
9496,56925,"snorlax, cloyster, scyther, gastly, hitmonchan, seaking",,0,,,31.74,6.97,6,8,86,0,gengar,45
9497,57317,"hitmonchan, haunter, arcanine, fearow, golduck, weedle",0.0930232558139534,2,21.5,2.4,13.08,4.82,52,6,37,3,lapras,32
9498,52449,"charmander, jigglypuff, zubat, ditto, machamp, ditto",,0,,,16.56,6.62,98,0,2,0,slowbro,43
9499,52170,"tauros, electabuzz, nidoqueen, mew, exeggutor, mewtwo",0.1757469244288225,7,39.83,7.89,28.64,7.16,12,1,79,1,gengar,41
9500,57189,"ditto, fearow, tentacool, jigglypuff, weedle, weezing",,0,,,15.28,6.01,99,1,0,0,slowbro,51
9501,53730,"arbok, graveler, weedle, chansey, golbat, charmander",,0,,,9.82,4.18,100,0,0,0,slowbro,47
9502,53097,"grimer, horsea, rapidash, raticate, tentacruel, poliwrath",,0,,,17.53,7.06,80,8,12,0,lapras,32
9503,50625,"muk, nidoking, jolteon, spearow, bellsprout, abra",,0,,,12.69,4.55,91,6,3,0,draw,61
9504,50182,"spearow, scyther, kakuna, staryu, tangela, nidoran-m",,0,,,9.82,3.79,100,0,0,0,dewgong,38
9505,51065,"poliwhirl, gyarados, beedrill, krabby, moltres, kabutops",,0,,,19.52,4.94,19,1,80,0,gengar,52
9506,53351,"omanyte, drowzee, persian, pinsir, cubone, bulbasaur",,0,,,12.94,3.57,84,8,8,0,jynx,37
9507,53884,"lickitung, nidoqueen, squirtle, nidorina, pinsir, tentacool",,0,,,13.4,5.29,81,7,12,0,lapras,32
9508,52511,"kakuna, porygon, venusaur, pikachu, oddish, articuno",,0,,,10.76,2.8,98,1,1,0,lapras,60
9509,52963,"voltorb, rhydon, pikachu, beedrill, wartortle, butterfree",,0,,,9.8,3.48,92,1,7,0,lapras,32
9510,51876,"geodude, pidgey, weepinbell, magnemite, squirtle, tentacruel",,0,,,10.47,3.61,96,3,1,0,slowbro,33
9511,51404,"moltres, poliwhirl, farfetch'd, kangaskhan, persian, clefable",,0,,,22.14,6.74,53,9,38,0,lapras,31
9512,55968,"venomoth, primeape, wigglytuff, venusaur, poliwhirl, venusaur",,0,,,18.51,7.46,61,9,30,0,lapras,32
9513,50244,"magnemite, porygon, voltorb, tauros, gyarados, pidgey",,0,,,15.3,5.63,58,11,31,0,lapras,31
9514,50991,"venomoth, bellsprout, rhyhorn, oddish, meowth, tangela",,0,,,9.03,2.74,100,0,0,0,slowbro,30
9515,50295,"staryu, bellsprout, tangela, vileplume, vileplume, pidgey",,0,,,12.49,4.98,88,10,2,0,jynx,41
9516,50940,"pidgey, voltorb, rhyhorn, arbok, magneton, doduo",,0,,,9.63,2.8,97,2,1,0,jynx,41
9517,50532,"moltres, zubat, sandslash, cubone, magikarp, metapod",,0,,,9.23,2.79,100,0,0,0,cloyster,63
9518,51372,"slowpoke, weezing, metapod, goldeen, golduck, doduo",,0,,,12.54,2.65,99,1,0,0,slowbro,51
9519,58839,"snorlax, hitmonchan, tauros, lickitung, rhydon, ninetales",,0,,,24.87,11.22,42,4,54,0,draw,40
9520,52267,"raticate, tentacool, muk, horsea, charmeleon, tauros",,0,,,14.75,4.86,95,5,0,0,lapras,36
9521,57539,"parasect, meowth, metapod, chansey, dodrio, exeggutor",,0,,,14.13,6.46,96,4,0,0,cloyster,33
9522,53380,"raichu, primeape, voltorb, tangela, venusaur, voltorb",,0,,,11.68,4.4,78,16,6,0,lapras,46
