,team_num,Team,Efficiency: (Wins/avg_Time),Wins,Avg Time Win,SD Time Win,Avg Time Loss,SD Time Loss,Losses to Lorelei,Losses to Bruno,Losses to Agatha,Losses to Lance,Nemesis,Nemesis Losses
9049,82687,"charmeleon, gyarados, butterfree, koffing, blastoise, wigglytuff",,0,,,19.71,5.55,22,9,69,0,gengar,34
9050,82120,"blastoise, vileplume, kakuna, caterpie, grimer, muk",,0,,,14.49,5.55,68,15,17,0,lapras,52
9051,81792,"pikachu, nidoran-m, ivysaur, drowzee, nidorina, seadra",,0,,,10.11,3.08,100,0,0,0,slowbro,53
9052,81035,"charizard, dratini, marowak, machamp, golduck, gastly",,0,,,14.89,5.78,53,6,41,0,lapras,29
9053,80675,"alakazam, pidgey, fearow, pidgeotto, venonat, rapidash",,0,,,9.98,2.52,100,0,0,0,slowbro,55
9054,82933,"vulpix, onix, charmander, nidoking, gastly, paras",,0,,,10.71,5.09,86,3,11,0,slowbro,39
9055,82541,"pidgey, spearow, jigglypuff, hypno, grimer, beedrill",,0,,,10.43,3.76,100,0,0,0,cloyster,51
9056,83301,"venonat, farfetch'd, raichu, spearow, metapod, kangaskhan",,0,,,11.12,4.82,88,12,0,0,cloyster,30
9057,85938,"psyduck, starmie, poliwhirl, bellsprout, aerodactyl, golduck",,0,,,16.3,5.45,86,5,9,0,slowbro,32
9058,80214,"tentacool, dragonite, electrode, lickitung, poliwrath, horsea",,0,,,15.67,5.53,70,11,19,0,jynx,26
9059,81454,"gloom, horsea, seel, sandslash, butterfree, magmar",,0,,,16.24,7.52,66,14,20,0,lapras,36
9060,81826,"abra, venomoth, onix, zapdos, slowbro, rhydon",0.2105817320347459,8,37.99,8.36,21.96,7.85,35,0,57,0,lapras,35
9061,85001,"pidgey, muk, kangaskhan, graveler, machamp, onix",,0,,,19.33,7.95,60,0,40,0,lapras,32
9062,89066,"dugtrio, persian, horsea, squirtle, grimer, alakazam",,0,,,10.48,3.76,100,0,0,0,jynx,43
9063,88626,"poliwag, dratini, kadabra, meowth, cloyster, nidoran-m",,0,,,13.4,5.02,64,31,5,0,slowbro,46
9064,84641,"charmander, flareon, paras, kingler, rattata, machamp",,0,,,10.03,3.76,93,2,5,0,slowbro,51
9065,88181,"cloyster, zapdos, tentacool, vulpix, jynx, paras",,0,,,18.66,5.66,30,13,56,1,gengar,37
9066,87754,"aerodactyl, electabuzz, moltres, pidgeotto, snorlax, drowzee",,0,,,20.68,8.95,47,17,36,0,lapras,36
9067,86114,"nidorina, omanyte, metapod, nidorino, sandshrew, hypno",,0,,,11.4,2.94,100,0,0,0,slowbro,41
9068,88247,"sandshrew, lapras, chansey, magmar, goldeen, moltres",,0,,,26.01,9.98,46,22,32,0,slowbro,30
9069,84220,"electrode, graveler, spearow, dodrio, scyther, koffing",,0,,,8.92,3.29,91,4,5,0,lapras,40
9070,88992,"nidorino, vaporeon, kakuna, ditto, arbok, magmar",,0,,,17.91,6.74,94,5,1,0,slowbro,43
9071,84587,"poliwhirl, vaporeon, kabuto, farfetch'd, blastoise, machop",,0,,,20.26,5.81,64,12,24,0,lapras,44
9072,85460,"psyduck, machop, alakazam, shellder, articuno, muk",,0,,,16.9,6.69,67,2,29,2,lapras,46
9073,85812,"charmander, raichu, growlithe, sandslash, magmar, poliwhirl",,0,,,13.98,5.69,80,14,6,0,jynx,30
9074,89875,"charizard, charizard, magneton, rattata, zapdos, clefable",0.0996677740863787,3,30.1,4.25,22.65,5.25,6,13,77,1,gengar,48
9075,89407,"golduck, abra, spearow, paras, beedrill, fearow",,0,,,9.36,2.93,92,8,0,0,slowbro,43
9076,80499,"psyduck, ditto, venonat, weedle, growlithe, psyduck",,0,,,12.8,4.88,100,0,0,0,cloyster,49
9077,86907,"magneton, spearow, hypno, rhydon, marowak, graveler",0.0314465408805031,1,31.8,,13.93,6.7,69,8,21,1,lapras,48
9078,86575,"flareon, ponyta, snorlax, snorlax, parasect, machoke",,0,,,31.43,10.12,12,35,53,0,gengar,50
9079,87335,"porygon, slowbro, primeape, cubone, dugtrio, lapras",0.0224215246636771,1,44.6,,28.85,7.44,24,4,68,3,gengar,29
9080,82819,"cubone, oddish, vileplume, pidgey, starmie, gyarados",,0,,,19.12,6.57,27,16,57,0,haunter,26
9081,87492,"marowak, ditto, vulpix, zapdos, gloom, venusaur",0.03690036900369,1,27.1,,20.56,7.46,19,20,51,9,gengar,35
9082,87831,"dewgong, shellder, tentacruel, golbat, haunter, charizard",0.1516136019059995,7,46.17,5.96,29.6,9.53,49,2,36,6,lapras,34
9083,87443,"haunter, charizard, oddish, exeggutor, charizard, venomoth",0.8089368258859784,21,25.96,3.66,18.42,4.3,8,3,61,7,gengar,52
9084,86203,"abra, rhydon, gyarados, paras, hitmonlee, mr. mime",0.0316455696202531,1,31.6,,18.47,4.57,17,1,81,0,golbat,40
9085,89371,"onix, graveler, dragonair, cubone, nidoran-m, mewtwo",,0,,,9.31,3.82,95,0,5,0,jynx,62
9086,80448,"poliwhirl, eevee, nidoqueen, diglett, cloyster, bellsprout",,0,,,12.29,4.21,91,5,4,0,slowbro,49
9087,85316,"poliwhirl, hitmonlee, nidoran-m, blastoise, kakuna, oddish",,0,,,12.98,4.62,82,6,12,0,jynx,48
9088,88296,"arcanine, rattata, parasect, starmie, haunter, golbat",0.3108003108003108,12,38.61,2.93,19.19,8.05,59,2,26,1,lapras,29
9089,84556,"rhyhorn, kangaskhan, squirtle, seel, omastar, gastly",,0,,,17.29,7.43,68,1,31,0,lapras,50
9090,84924,"dugtrio, zapdos, dodrio, tentacool, ditto, tangela",0.0838574423480083,2,23.85,6.72,15.23,5.25,28,19,45,6,lapras,22
9091,81208,"dewgong, spearow, kangaskhan, arbok, pinsir, psyduck",0.0187265917602996,1,53.4,,22.84,6.67,66,5,28,0,lapras,37
9092,88943,"hitmonlee, shellder, dragonair, beedrill, slowbro, diglett",,0,,,14.95,5.35,70,17,13,0,lapras,46
9093,88531,"nidorina, spearow, butterfree, pinsir, geodude, charmeleon",,0,,,10.01,4.59,87,5,8,0,lapras,34
9094,86662,"rhydon, aerodactyl, gengar, tangela, dugtrio, metapod",1.5583428354237934,41,26.31,2.83,15.95,5.92,25,2,29,3,gengar,35
9095,87785,"electabuzz, hypno, exeggcute, koffing, machamp, seel",,0,,,16.29,6.79,61,11,28,0,lapras,31
9096,87022,"kangaskhan, charmeleon, raticate, nidoqueen, goldeen, machamp",,0,,,14.53,5.89,63,6,31,0,lapras,37
9097,84690,"rhydon, nidoran-f, machamp, beedrill, slowpoke, rapidash",,0,,,11.76,4.17,82,4,14,0,lapras,43
9098,81669,"omastar, nidoking, marowak, ditto, pidgey, wartortle",,0,,,14.58,4.81,73,5,22,0,lapras,54
9099,84137,"magikarp, pidgeotto, tauros, articuno, venomoth, charmander",,0,,,11.91,2.82,99,1,0,0,lapras,28
9100,88150,"spearow, staryu, hitmonlee, ekans, wartortle, primeape",,0,,,11.94,4.62,89,9,2,0,slowbro,34
9101,89710,"arbok, krabby, seadra, parasect, dodrio, charmeleon",,0,,,12.26,3.44,97,3,0,0,slowbro,50
9102,85777,"arcanine, pinsir, articuno, sandslash, nidoran-f, magneton",0.0523560209424083,1,19.1,,19.11,5.09,22,1,76,0,gengar,34
9103,80029,"poliwag, porygon, dewgong, wartortle, voltorb, goldeen",,0,,,20.59,6.83,94,5,1,0,slowbro,31
9104,89229,"ekans, kadabra, lickitung, persian, nidoking, seaking",,0,,,11.11,3.29,94,2,4,0,slowbro,33
9105,80510,"weedle, vileplume, spearow, fearow, kangaskhan, krabby",,0,,,10.91,4.86,65,23,12,0,lapras,20
9106,80962,"machop, lapras, horsea, bellsprout, mewtwo, scyther",0.0314465408805031,1,31.8,,20.7,5.79,14,38,46,1,gengar,28
9107,81885,"ivysaur, persian, gastly, electrode, pidgeot, cubone",,0,,,11.22,4.09,76,13,11,0,lapras,54
9108,81350,"rattata, nidoran-m, nidoran-f, zapdos, muk, magikarp",,0,,,13.09,5.98,60,22,17,1,lapras,42
9109,88469,"flareon, onix, vaporeon, exeggutor, weepinbell, starmie",,0,,,19.57,7.02,72,16,12,0,lapras,48
9110,82990,"flareon, vulpix, seadra, gastly, goldeen, caterpie",,0,,,12.29,4.62,90,8,2,0,slowbro,34
9111,82245,"marowak, primeape, electabuzz, bulbasaur, squirtle, magmar",,0,,,12.46,5.46,60,19,21,0,lapras,41
9112,87969,"vulpix, raichu, golbat, metapod, blastoise, scyther",,0,,,14.53,5.88,82,12,5,1,lapras,38
9113,83877,"kangaskhan, aerodactyl, horsea, venonat, pidgeotto, ivysaur",,0,,,11.12,4.35,86,6,8,0,jynx,45
9114,83405,"voltorb, jolteon, dewgong, jolteon, magikarp, arbok",,0,,,18.43,6.33,74,25,1,0,lapras,35
9115,81096,"oddish, parasect, horsea, weepinbell, primeape, muk",,0,,,13.84,6.3,62,17,21,0,lapras,24
9116,81731,"haunter, kadabra, onix, hitmonchan, voltorb, ivysaur",0.3256150506512301,9,27.64,4.09,15.2,6.2,33,11,39,8,gengar,25
9117,88008,"moltres, omanyte, staryu, rhyhorn, lapras, lickitung",,0,,,22.11,7.75,57,12,31,0,jynx,31
9118,85188,"machop, kabutops, growlithe, bellsprout, clefairy, golbat",,0,,,12.61,4.74,82,10,8,0,lapras,57
9119,89648,"primeape, tangela, primeape, mr. mime, omastar, weepinbell",,0,,,13.36,5.56,68,6,26,0,lapras,45
9120,80171,"vileplume, raichu, clefable, alakazam, seel, metapod",,0,,,15.58,7.05,75,12,13,0,lapras,46
9121,83064,"butterfree, sandslash, meowth, onix, nidoking, magmar",,0,,,10.7,4.97,88,4,8,0,slowbro,41
9122,82183,"kangaskhan, dugtrio, cloyster, kingler, voltorb, gyarados",0.0620155038759689,2,32.25,2.9,19.28,5.76,26,3,69,0,gengar,45
9123,82624,"koffing, venonat, starmie, nidoran-m, scyther, kangaskhan",,0,,,15.31,5.22,80,13,7,0,lapras,35
9124,82152,"machamp, spearow, dratini, cubone, weezing, pidgeot",,0,,,9.23,4.08,89,4,7,0,draw,39
9125,83712,"seadra, pidgeot, scyther, lickitung, poliwrath, poliwhirl",,0,,,20.9,7.14,84,3,13,0,jynx,34
9126,80607,"lapras, parasect, hitmonlee, flareon, nidoran-f, dodrio",,0,,,20.09,6.42,39,27,34,0,slowbro,25
9127,85159,"butterfree, kabuto, rhydon, nidorino, magneton, magneton",,0,,,17.07,7.0,55,7,38,0,lapras,46
9128,89699,"scyther, rhydon, diglett, beedrill, raticate, wartortle",,0,,,9.48,2.67,98,1,1,0,slowbro,51
9129,84719,"cloyster, zapdos, poliwrath, moltres, magikarp, bellsprout",0.0396825396825396,1,25.2,,20.86,5.12,17,1,79,2,gengar,52
9130,81047,"cubone, jigglypuff, spearow, blastoise, ponyta, zapdos",,0,,,15.43,6.37,56,20,24,0,lapras,41
9131,83373,"goldeen, slowbro, ekans, kabuto, cubone, tentacruel",,0,,,22.76,7.6,52,17,31,0,jynx,24
9132,82941,"machop, golem, seel, starmie, persian, charmander",,0,,,13.13,4.96,90,6,4,0,lapras,43
9133,82533,"scyther, ninetales, kangaskhan, marowak, pinsir, vulpix",,0,,,16.21,6.68,50,11,39,0,lapras,29
9134,82294,"meowth, ivysaur, ditto, poliwhirl, kabutops, doduo",,0,,,15.97,6.78,86,8,6,0,lapras,35
9135,81426,"seel, kakuna, psyduck, omanyte, alakazam, dewgong",,0,,,27.98,10.68,86,10,4,0,lapras,33
9136,81854,"lapras, vulpix, nidorino, eevee, snorlax, bellsprout",,0,,,25.78,8.17,30,51,19,0,machamp,31
9137,84378,"weedle, charmeleon, arbok, gloom, jigglypuff, mewtwo",,0,,,11.57,4.6,85,7,8,0,jynx,45
9138,81381,"charizard, wigglytuff, kabutops, arcanine, jolteon, kadabra",,0,,,16.71,6.29,70,16,14,0,lapras,35
9139,85538,"hitmonlee, rapidash, venomoth, charmander, koffing, grimer",,0,,,9.89,4.07,88,7,5,0,lapras,42
9140,80266,"hitmonlee, drowzee, abra, pikachu, venomoth, dragonair",,0,,,9.6,2.41,97,3,0,0,jynx,49
9141,82076,"geodude, magnemite, mankey, hypno, rhydon, fearow",,0,,,10.55,4.0,90,4,6,0,lapras,44
9142,87728,"poliwrath, pidgey, gloom, psyduck, kangaskhan, jynx",,0,,,17.99,5.86,28,24,48,0,gengar,31
9143,83191,"nidoking, raticate, kingler, golduck, nidorino, diglett",,0,,,11.26,4.24,84,1,15,0,lapras,36
9144,86168,"cloyster, vileplume, shellder, gyarados, kabuto, porygon",,0,,,19.3,5.88,38,21,40,1,lapras,36
9145,83636,"victreebel, omastar, gloom, gloom, rhyhorn, nidoran-m",,0,,,12.03,4.01,82,7,11,0,lapras,78
9146,80084,"persian, kabuto, kabutops, seel, goldeen, seadra",,0,,,15.44,4.53,85,11,4,0,lapras,61
9147,80723,"oddish, omanyte, venonat, poliwag, magneton, onix",,0,,,12.36,3.97,86,9,5,0,lapras,57
9148,81163,"jigglypuff, metapod, graveler, articuno, nidoqueen, flareon",,0,,,14.25,7.24,78,7,15,0,lapras,37
9149,83982,"exeggutor, marowak, growlithe, zubat, wigglytuff, pikachu",,0,,,11.39,4.25,95,2,3,0,slowbro,36
9150,83257,"poliwrath, charmander, lickitung, kabuto, weezing, doduo",,0,,,15.28,5.79,66,3,31,0,lapras,41
9151,86509,"zubat, golbat, venonat, kangaskhan, haunter, arbok",0.14585764294049,5,34.28,3.16,16.02,7.08,63,0,31,1,lapras,37
9152,87349,"vileplume, horsea, ponyta, mew, clefairy, gastly",,0,,,19.05,7.63,63,2,35,0,lapras,35
9153,82417,"tauros, hitmonlee, slowpoke, weezing, jolteon, moltres",,0,,,15.29,6.16,76,12,12,0,lapras,59
9154,82865,"scyther, cloyster, hitmonchan, rhydon, vaporeon, kangaskhan",,0,,,24.31,6.83,38,3,59,0,gengar,54
9155,84989,"parasect, staryu, voltorb, charmander, krabby, voltorb",,0,,,10.66,4.0,98,2,0,0,slowbro,35
9156,81970,"haunter, weezing, ponyta, alakazam, mewtwo, marowak",0.8386581469648563,21,25.04,2.15,16.04,6.31,36,1,31,11,lapras,35
9157,81502,"hitmonchan, grimer, diglett, geodude, magnemite, primeape",,0,,,10.67,5.48,78,6,16,0,lapras,46
9158,80897,"rattata, rapidash, clefable, hitmonlee, onix, drowzee",,0,,,15.88,6.57,83,11,6,0,slowbro,28
9159,80342,"porygon, ekans, arcanine, aerodactyl, charmander, drowzee",,0,,,10.44,2.71,98,2,0,0,slowbro,47
9160,89809,"doduo, chansey, weezing, krabby, staryu, electrode",,0,,,15.16,7.13,94,3,3,0,lapras,41
9161,80846,"arcanine, nidoran-f, marowak, pidgeot, nidorino, gloom",,0,,,9.72,3.64,92,6,2,0,jynx,61
9162,80434,"diglett, poliwrath, tentacool, machamp, magnemite, cubone",,0,,,13.13,5.0,73,8,19,0,lapras,56
9163,80393,"dragonite, gengar, dratini, oddish, alakazam, rattata",1.182033096926714,30,25.38,2.85,14.01,5.07,30,3,33,4,lapras,25
9164,84958,"spearow, oddish, seadra, persian, marowak, dugtrio",,0,,,12.12,4.86,90,6,4,0,slowbro,31
9165,81274,"electabuzz, machoke, victreebel, vaporeon, pinsir, vulpix",,0,,,17.97,6.63,37,25,38,0,lapras,23
9166,82361,"nidoran-m, mr. mime, lickitung, poliwrath, kadabra, hitmonchan",,0,,,16.48,6.35,71,12,17,0,lapras,43
9167,87398,"kakuna, ninetales, vulpix, magneton, venusaur, electabuzz",,0,,,17.21,7.14,54,37,9,0,lapras,41
9168,83521,"onix, tangela, arbok, venonat, muk, wartortle",,0,,,14.06,4.38,99,0,1,0,slowbro,39
9169,83953,"paras, charmander, golbat, mewtwo, mankey, vileplume",,0,,,13.45,6.18,67,12,20,1,lapras,38
9170,83286,"wigglytuff, tangela, shellder, pidgey, gengar, shellder",0.4310344827586207,18,41.76,6.69,19.85,10.18,59,1,15,7,lapras,36
9171,81615,"mew, hitmonchan, nidoran-f, lickitung, machop, abra",,0,,,15.73,5.94,88,7,5,0,draw,62
9172,80055,"starmie, weedle, omastar, pikachu, nidoking, pikachu",,0,,,15.56,5.05,86,2,12,0,lapras,39
9173,83140,"seadra, lickitung, exeggutor, poliwhirl, rhyhorn, gengar",0.3023105160872382,14,46.31,4.41,27.64,8.17,21,0,64,1,gengar2,52
9174,82700,"slowpoke, nidoqueen, cubone, moltres, omastar, kangaskhan",,0,,,18.42,7.51,65,1,34,0,lapras,47
9175,82239,"pidgeotto, weezing, rattata, kabuto, diglett, paras",,0,,,9.64,3.03,96,4,0,0,slowbro,52
9176,87567,"eevee, machop, nidoking, paras, hypno, electabuzz",,0,,,10.94,4.2,87,9,4,0,jynx,52
9177,87915,"muk, gastly, mewtwo, wartortle, machamp, arbok",0.0246305418719211,1,40.6,,24.52,6.78,22,1,74,2,gengar,37
9178,86327,"ekans, mewtwo, graveler, exeggcute, metapod, fearow",,0,,,11.43,5.69,76,5,17,2,lapras,48
9179,83479,"meowth, golbat, kangaskhan, electrode, geodude, dragonite",0.03125,1,32.0,,14.47,6.76,65,4,28,2,lapras,45
9180,86480,"doduo, clefairy, tauros, slowbro, weedle, clefairy",,0,,,26.35,8.53,64,27,9,0,jynx,30
9181,89255,"venusaur, nidoran-f, flareon, porygon, kingler, magmar",,0,,,12.88,5.5,79,6,15,0,lapras,39
9182,85232,"caterpie, zapdos, jigglypuff, geodude, spearow, slowpoke",,0,,,10.31,4.71,68,19,13,0,lapras,38
9183,89980,"weezing, dewgong, starmie, vileplume, magneton, weedle",,0,,,24.43,8.9,60,9,31,0,lapras,52
9184,85595,"kangaskhan, pidgey, raticate, farfetch'd, nidoking, omastar",,0,,,13.0,5.22,75,7,18,0,lapras,46
9185,84800,"magmar, nidoqueen, venusaur, staryu, pidgey, kabuto",,0,,,12.63,5.21,83,5,12,0,lapras,61
9186,84472,"seadra, gyarados, kangaskhan, golbat, tauros, pidgeotto",0.2132196162046908,7,32.83,3.99,22.4,5.83,19,5,64,5,gengar,46
9187,88415,"machoke, flareon, tangela, exeggutor, charmander, pidgeot",,0,,,13.04,5.32,71,20,9,0,draw,43
9188,88867,"scyther, exeggutor, lapras, beedrill, dragonite, articuno",0.0769230769230769,3,39.0,5.83,28.14,6.48,12,1,84,0,gengar,45
9189,83018,"fearow, grimer, gloom, hypno, charmander, machoke",,0,,,12.03,4.61,87,13,0,0,lapras,38
9190,86746,"mankey, blastoise, nidoking, electabuzz, arcanine, haunter",0.3624382207578253,11,30.35,2.89,15.91,6.25,36,2,47,4,gengar,36
9191,87106,"pinsir, golduck, machoke, poliwrath, mr. mime, ponyta",,0,,,17.74,4.92,30,5,65,0,gengar,49
9192,82658,"kingler, magikarp, vaporeon, magmar, gyarados, haunter",0.2634351949420442,10,37.96,5.17,24.56,6.54,17,4,64,5,gengar,46
9193,84013,"shellder, eevee, weedle, golduck, alakazam, kadabra",,0,,,10.42,2.42,99,1,0,0,jynx,45
9194,88074,"mankey, raticate, jolteon, ivysaur, scyther, metapod",,0,,,9.88,2.81,96,4,0,0,slowbro,29
9195,89634,"aerodactyl, butterfree, hypno, abra, jolteon, venonat",,0,,,11.64,3.36,92,7,1,0,lapras,54
9196,85653,"seadra, mr. mime, dewgong, squirtle, mew, tangela",,0,,,30.03,8.58,94,5,1,0,slowbro,32
9197,89193,"arbok, magikarp, exeggutor, magikarp, butterfree, sandslash",,0,,,12.15,5.12,88,8,4,0,lapras,51
9198,85682,"pidgey, snorlax, articuno, charmeleon, nidorino, hitmonlee",,0,,,27.62,10.17,19,17,63,1,gengar,41
9199,85125,"dragonair, grimer, arbok, cloyster, dewgong, marowak",,0,,,20.39,7.26,87,5,8,0,lapras,55
9200,89142,"bulbasaur, weepinbell, ninetales, lickitung, scyther, exeggutor",,0,,,14.59,6.8,80,8,12,0,lapras,48
9201,88702,"golbat, primeape, doduo, seaking, staryu, rhydon",,0,,,11.52,4.89,85,3,12,0,lapras,57
9202,84765,"tentacruel, gastly, wartortle, caterpie, golduck, hitmonlee",0.0302114803625377,1,33.1,,18.62,6.1,41,13,44,1,gengar,32
9203,82689,"abra, marowak, dodrio, slowbro, kakuna, victreebel",,0,,,18.64,6.88,74,3,23,0,jynx,36
9204,87670,"koffing, dugtrio, starmie, nidorina, kadabra, eevee",,0,,,10.92,2.94,99,0,1,0,jynx,48
9205,86797,"rapidash, raticate, lapras, slowbro, cubone, alakazam",,0,,,24.92,8.18,46,20,30,4,draw,47
9206,86030,"poliwag, poliwag, exeggcute, cloyster, beedrill, kakuna",,0,,,15.32,6.8,69,19,12,0,slowbro,41
9207,88363,"dugtrio, nidoqueen, hypno, butterfree, rapidash, kangaskhan",,0,,,17.94,7.3,47,9,44,0,lapras,28
9208,81828,"cubone, zubat, poliwrath, seel, kabuto, nidoking",,0,,,16.05,7.38,74,6,20,0,lapras,42
9209,84304,"arcanine, muk, starmie, weezing, vaporeon, voltorb",,0,,,24.55,8.53,59,13,28,0,lapras,39
9210,89284,"weedle, slowbro, gyarados, gloom, hitmonchan, goldeen",0.0271739130434782,1,36.8,,25.22,6.38,26,3,68,2,gengar,32
9211,85936,"gastly, blastoise, ninetales, gyarados, marowak, vaporeon",0.1378359751895244,4,29.02,2.92,22.12,4.45,9,1,82,4,gengar,34
9212,85544,"pikachu, onix, gastly, scyther, sandshrew, pinsir",,0,,,14.41,6.51,66,9,25,0,lapras,40
9213,89523,"farfetch'd, nidorino, moltres, dragonair, venonat, doduo",,0,,,8.97,2.28,100,0,0,0,slowbro,44
9214,89951,"krabby, psyduck, pidgeot, venusaur, porygon, eevee",,0,,,10.95,3.05,92,5,3,0,slowbro,32
9215,86451,"weedle, kabutops, poliwag, onix, nidoran-f, ninetales",,0,,,10.34,2.97,95,3,2,0,draw,61
9216,86823,"nidoran-f, snorlax, flareon, fearow, charmander, vileplume",,0,,,21.18,10.16,52,33,15,0,jynx,27
9217,87211,"tentacool, growlithe, pidgeot, moltres, ninetales, pidgey",,0,,,10.11,2.91,100,0,0,0,jynx,34
9218,83631,"magnemite, scyther, horsea, marowak, weepinbell, pikachu",,0,,,10.12,3.09,97,2,1,0,slowbro,39
9219,83196,"zapdos, wigglytuff, jigglypuff, slowbro, muk, slowbro",0.1545595054095827,6,38.82,4.4,27.66,8.53,24,10,59,1,gengar,32
9220,82071,"doduo, onix, seadra, fearow, kangaskhan, rapidash",,0,,,13.39,4.45,97,2,1,0,slowbro,54
9221,87088,"dratini, ditto, pidgey, staryu, seel, blastoise",,0,,,24.5,9.21,92,6,2,0,slowbro,36
9222,81164,"persian, ekans, gloom, metapod, kakuna, ponyta",,0,,,8.7,2.62,99,1,0,0,cloyster,38
9223,80724,"drowzee, tentacool, dodrio, mankey, zubat, electrode",,0,,,8.66,2.6,100,0,0,0,slowbro,46
9224,80083,"mewtwo, rhyhorn, pidgeotto, squirtle, oddish, voltorb",,0,,,10.82,4.64,72,10,18,0,lapras,41
9225,82862,"poliwhirl, omastar, voltorb, dragonair, mew, kabutops",,0,,,21.09,6.32,45,7,48,0,lapras,42
9226,82410,"growlithe, ekans, tentacruel, charizard, rhydon, sandslash",,0,,,16.09,7.46,72,2,26,0,lapras,46
9227,83250,"poliwag, electrode, graveler, electrode, arcanine, geodude",,0,,,9.37,3.56,92,2,6,0,lapras,75
9228,83985,"tauros, poliwrath, nidoran-m, pidgeotto, machamp, poliwag",,0,,,14.0,5.67,71,8,21,0,lapras,36
9229,85869,"nidoran-m, kabutops, starmie, exeggutor, porygon, growlithe",,0,,,17.58,6.29,49,20,31,0,lapras,29
9230,80345,"sandslash, tangela, haunter, clefable, kabuto, dragonite",0.3228646903434106,11,34.07,4.93,20.06,8.33,40,1,43,5,gengar,40
9231,80890,"onix, ekans, venusaur, chansey, paras, electabuzz",,0,,,10.64,4.37,100,0,0,0,jynx,34
9232,81505,"dugtrio, arbok, metapod, electrode, arbok, seaking",,0,,,11.74,5.01,85,6,9,0,lapras,41
9233,81977,"nidoran-m, beedrill, zubat, oddish, nidoking, jigglypuff",,0,,,7.97,3.03,93,3,4,0,lapras,30
9234,81273,"charmeleon, kadabra, jynx, eevee, omastar, shellder",,0,,,12.67,4.75,84,10,6,0,slowbro,51
9235,88938,"dragonite, pidgey, vulpix, ponyta, golduck, hitmonchan",,0,,,11.36,4.74,87,3,10,0,lapras,35
9236,80394,"abra, snorlax, ditto, clefairy, exeggcute, onix",,0,,,25.28,8.99,60,31,9,0,lapras,47
9237,80433,"charizard, arcanine, psyduck, seaking, mewtwo, magikarp",,0,,,14.89,5.75,66,5,27,2,jynx,33
9238,80841,"cloyster, kangaskhan, nidorina, raticate, tentacool, magnemite",,0,,,16.23,4.97,77,9,14,0,lapras,35
9239,83281,"slowbro, machop, gloom, butterfree, cubone, dugtrio",,0,,,18.14,6.3,80,2,18,0,lapras,65
9240,86278,"starmie, jolteon, onix, pidgey, venonat, voltorb",,0,,,13.07,3.38,100,0,0,0,slowbro,34
9241,83954,"ekans, horsea, seel, blastoise, onix, poliwag",,0,,,17.04,6.34,97,3,0,0,slowbro,48
9242,83526,"tentacool, gastly, nidoqueen, snorlax, wartortle, machoke",,0,,,24.27,7.84,20,2,78,0,gengar,52
9243,82366,"golbat, lickitung, sandslash, parasect, marowak, zubat",,0,,,12.28,5.15,94,1,4,1,lapras,33
9244,87438,"nidoking, lickitung, jigglypuff, zapdos, magnemite, fearow",,0,,,15.17,6.0,44,17,39,0,lapras,39
9245,80052,"weezing, venusaur, meowth, clefable, grimer, rattata",,0,,,15.82,6.61,76,14,10,0,lapras,46
9246,81612,"arbok, shellder, metapod, golduck, raticate, psyduck",,0,,,11.38,2.82,100,0,0,0,slowbro,54
9247,87059,"marowak, ditto, pidgeotto, squirtle, chansey, wigglytuff",,0,,,18.35,7.34,100,0,0,0,slowbro,39
9248,82707,"psyduck, charmeleon, chansey, kangaskhan, krabby, porygon",,0,,,12.91,4.63,94,5,1,0,slowbro,34
9249,83147,"farfetch'd, eevee, porygon, growlithe, rhydon, dratini",,0,,,8.43,2.89,97,2,1,0,slowbro,31
9250,86619,"gengar, horsea, starmie, dodrio, electrode, kabutops",2.793994995829858,67,23.98,3.94,18.0,3.63,0,1,28,4,gengar,33
9251,86487,"dragonite, dugtrio, nidoran-m, koffing, golem, pidgey",,0,,,8.95,4.72,89,0,11,0,lapras,32
9252,86320,"magmar, meowth, parasect, butterfree, tangela, weepinbell",,0,,,10.41,3.68,95,4,1,0,jynx,33
9253,82599,"shellder, clefable, mewtwo, vulpix, bellsprout, primeape",0.0247524752475247,1,40.4,,19.87,8.57,61,6,31,1,lapras,48
9254,87912,"voltorb, graveler, chansey, bellsprout, poliwrath, pidgeot",,0,,,12.54,6.74,89,5,6,0,draw,35
9255,87560,"diglett, jigglypuff, geodude, arcanine, zapdos, weezing",,0,,,16.77,7.9,44,7,48,1,lapras,38
9256,84475,"ekans, dratini, ditto, gloom, staryu, butterfree",,0,,,13.82,5.34,99,1,0,0,jynx,51
9257,84807,"wigglytuff, aerodactyl, omastar, growlithe, slowbro, weezing",0.0202020202020202,1,49.5,,25.61,10.55,59,1,39,0,lapras,55
9258,88860,"drowzee, tauros, tentacruel, articuno, butterfree, venonat",,0,,,13.9,4.35,93,0,7,0,lapras,51
9259,88412,"vaporeon, diglett, ninetales, persian, sandshrew, seel",,0,,,16.17,5.51,99,0,1,0,slowbro,34
9260,89987,"growlithe, articuno, poliwrath, bulbasaur, electrode, nidoran-f",,0,,,15.74,5.18,56,4,40,0,lapras,46
9261,85592,"diglett, venomoth, geodude, shellder, magneton, wigglytuff",,0,,,12.61,4.05,98,0,2,0,jynx,34
9262,89252,"farfetch'd, mew, exeggutor, dodrio, dragonite, scyther",,0,,,22.56,9.72,55,9,36,0,lapras,36
